full_name,first_name,last_name,number
TizianaFoa,Tiziana,Foa,3273954061
TullioMuti,Tullio,Muti,3510997443
SeverinoGentili,Severino,Gentili,3710917907
BenitoSquarcione,Benito,Squarcione,3312575410
GianpietroAnguissola,Gianpietro,Anguissola,3631908886
MarianaSpadafora,Mariana,Spadafora,3770146552
PaulinaGolino,Paulina,Golino,3431898669
CiprianoVespa,Cipriano,Vespa,3201144185
GrecoBellini,Greco,Bellini,3500297270
MaurizioPontecorvo,Maurizio,Pontecorvo,3760043363
RosarioRegge,Rosario,Regge,3517622720
GiovannaGualandi,Giovanna,Gualandi,3773974805
MariaCaetani,Maria,Caetani,3307062076
DinoMontalcini,Dino,Montalcini,3773755514
MauroRusticucci,Mauro,Rusticucci,3380874987
ElianaBramante,Eliana,Bramante,3905837107
MelissaSandi,Melissa,Sandi,3501061617
FedericoFerraris,Federico,Ferraris,3887492499
CeciliaBongiorno,Cecilia,Bongiorno,3347427104
AllegraGrasso,Allegra,Grasso,3333380399
UbertoCivaschi,Uberto,Civaschi,3757702345
CoriolanoScaramucci,Coriolano,Scaramucci,3780327467
PierluigiPaoletti,Pierluigi,Paoletti,3897337666
CassandraSchicchi,Cassandra,Schicchi,3701838929
LucreziaTroisi,Lucrezia,Troisi,3473517848
PuccioVerdi,Puccio,Verdi,3937955022
SebastianoCarli,Sebastiano,Carli,3733581107
MercedesTurci,Mercedes,Turci,3602775907
CalogeroRossini,Calogero,Rossini,3779290547
MartinoPareto,Martino,Pareto,3825268593
PierpaoloLoredan,Pierpaolo,Loredan,3319290394
FulvioPistoletto,Fulvio,Pistoletto,3776293080
DinoCimarosa,Dino,Cimarosa,3732187712
LudovicoGucci,Ludovico,Gucci,3715406491
CamilloPedrazzini,Camillo,Pedrazzini,3970857908
FabioFavata,Fabio,Favata,3778201768
CoriolanoBoito,Coriolano,Boito,3822412082
ErmannoNorbiato,Ermanno,Norbiato,3601184366
MonicaCastelli,Monica,Castelli,3489273686
ErikaCerutti,Erika,Cerutti,3278712874
SylviaCampanella,Sylvia,Campanella,3553980959
BenitoBorghese,Benito,Borghese,3206840384
RomoloMondaini,Romolo,Mondaini,3915204841
LillaGentilini,Lilla,Gentilini,3770420209
SerenaCatenazzi,Serena,Catenazzi,3610896635
UbertoNotarbartolo,Uberto,Notarbartolo,3737704224
PierGaleati,Pier,Galeati,3363556527
FedericaFieramosca,Federica,Fieramosca,3533140288
SimoneCamicione,Simone,Camicione,3433201342
CalogeroParpinel,Calogero,Parpinel,3381241445
ErmesGualtieri,Ermes,Gualtieri,3278711394
ErmannoGulotta,Ermanno,Gulotta,3232035445
AlfioSobrero,Alfio,Sobrero,3407169227
ElmoGuglielmi,Elmo,Guglielmi,3285979056
RenzoLucarelli,Renzo,Lucarelli,3773654372
CarolinaFerrata,Carolina,Ferrata,3500167377
GabriellaChittolini,Gabriella,Chittolini,3401411825
StefaniInterminelli,Stefani,Interminelli,3514564932
DionigiPetralli,Dionigi,Petralli,3518776868
BaccioOttino,Baccio,Ottino,3292675914
NadiaJuvara,Nadia,Juvara,3439601135
IlariaBeccaria,Ilaria,Beccaria,3515742166
DianaGagliardi,Diana,Gagliardi,3603724542
RosaVanvitelli,Rosa,Vanvitelli,3895729844
ColuccioScaduto,Coluccio,Scaduto,3468021219
BiagioCappelli,Biagio,Cappelli,3388260258
FilippoBoldù,Filippo,Boldù,3602517676
MircoCaboto,Mirco,Caboto,3661534022
TizianoAulenti,Tiziano,Aulenti,3439786688
RoccoMedici,Rocco,Medici,3491081892
MauroMilanesi,Mauro,Milanesi,3770943668
DianaDibiasi,Diana,Dibiasi,3931619606
MarianoGualandi,Mariano,Gualandi,3518580027
DarioCammarata,Dario,Cammarata,3514156897
MilenaPanicucci,Milena,Panicucci,3534451298
GabriellaGullotta,Gabriella,Gullotta,3501504877
BeatriceBova,Beatrice,Bova,3500157491
RuggeroPozzecco,Ruggero,Pozzecco,3703082347
PietroGrasso,Pietro,Grasso,3510478317
AnnettaInzaghi,Annetta,Inzaghi,3296688139
IvoCrisafulli,Ivo,Crisafulli,3393206495
ToninoModiano,Tonino,Modiano,3311267814
RiccardoPigafetta,Riccardo,Pigafetta,3469291741
HugoTaliani,Hugo,Taliani,3366883245
UbertoPrada,Uberto,Prada,3928650669
CaterinaMorucci,Caterina,Morucci,3505441079
LaraLattuada,Lara,Lattuada,3484232691
DinaZacchia,Dina,Zacchia,3518927350
CostantinoGolgi,Costantino,Golgi,3716503628
GirolamoBotticelli,Girolamo,Botticelli,3470402772
MarianaRenault,Mariana,Renault,3287262073
MarcantonioScialpi,Marcantonio,Scialpi,3505866597
FortunataVigorelli,Fortunata,Vigorelli,3854045531
AmadeoGottardi,Amadeo,Gottardi,3203976783
CamilloSoranzo,Camillo,Soranzo,3351849946
FedericoLetta,Federico,Letta,3249183083
ArmandoBellucci,Armando,Bellucci,3716869294
SergiusOlivetti,Sergius,Olivetti,3772308858
FiorinoZaccardo,Fiorino,Zaccardo,3500370828
GiovannaCallegaro,Giovanna,Callegaro,3500951934
FedeleMilanesi,Fedele,Milanesi,3270901982
CarmeloCeci,Carmelo,Ceci,3931777690
DionigiZaccagnini,Dionigi,Zaccagnini,3616373154
FabiaMerisi,Fabia,Merisi,3703697302
BeatriceTamburello,Beatrice,Tamburello,3715596757
IvoGentili,Ivo,Gentili,3483162920
AdelmoMannoia,Adelmo,Mannoia,3514239233
ZairaSoderini,Zaira,Soderini,3777943481
AlbertoLetta,Alberto,Letta,3511809184
RomoloMontessori,Romolo,Montessori,3778867008
AlessandroTrevisan,Alessandro,Trevisan,3505577162
PaulinaTiepolo,Paulina,Tiepolo,3281445822
NinaZola,Nina,Zola,3228582585
EnricoTreves,Enrico,Treves,3347775745
LudovicaBalbo,Ludovica,Balbo,3757714913
DariaCassarà,Daria,Cassarà,3779183646
AmaliaUngaretti,Amalia,Ungaretti,3813012224
DariaSaragat,Daria,Saragat,3608005260
AlinaSommaruga,Alina,Sommaruga,3713749389
GustavoRenier,Gustavo,Renier,3505856543
AlessiaGibilisco,Alessia,Gibilisco,3341079953
EvaBosio,Eva,Bosio,3510297193
AmaliaLeonardi,Amalia,Leonardi,3501074142
AntonioPaolini,Antonio,Paolini,3335954716
DinoStucchi,Dino,Stucchi,3234693042
CiprianoLanfranchi,Cipriano,Lanfranchi,3793245433
LucaMorlacchi,Luca,Morlacchi,3806131786
GermanaAgnesi,Germana,Agnesi,3601657957
AnnamariaCatalano,Annamaria,Catalano,3230395633
MatildaSegrè,Matilda,Segrè,3363580807
ImeldaSauro,Imelda,Sauro,3501128436
ArturoPorzio,Arturo,Porzio,3372992605
DonatelloGualtieri,Donatello,Gualtieri,3774739906
FabioTomasetti,Fabio,Tomasetti,3318483577
MarianaUbaldi,Mariana,Ubaldi,3299639668
ElenaOrtolani,Elena,Ortolani,3533857321
SalviSoranzo,Salvi,Soranzo,3856346633
GiacomoPasolini,Giacomo,Pasolini,3520469046
RuggeroOstinelli,Ruggero,Ostinelli,3622046496
PierangeloCastelli,Pierangelo,Castelli,3478490694
CristinaChigi,Cristina,Chigi,3534243362
MelinaCamicione,Melina,Camicione,3918457817
RosaFerretti,Rosa,Ferretti,3285530257
AlessiaPagliaro,Alessia,Pagliaro,3500530418
CalcedonioFinetti,Calcedonio,Finetti,3714548236
GabrieleFabbri,Gabriele,Fabbri,3756864479
GiampieroSibilia,Giampiero,Sibilia,3392222394
LisaCasagrande,Lisa,Casagrande,3509331781
GianniAmaldi,Gianni,Amaldi,3730729352
ArsenioErrani,Arsenio,Errani,3792203123
ValeriaLeblanc,Valeria,Leblanc,3713265552
RosarioTornatore,Rosario,Tornatore,3927881984
EraldoTroisi,Eraldo,Troisi,3516020078
MariaRicciardi,Maria,Ricciardi,3610016186
PierinaFaugno,Pierina,Faugno,3500021610
SandroTrillini,Sandro,Trillini,3500953428
NicolaZaccardo,Nicola,Zaccardo,3858179162
AdamoGrimani,Adamo,Grimani,3713352821
MartinaPietrangeli,Martina,Pietrangeli,3511889131
GiadaSalvini,Giada,Salvini,3441987109
GianluigiVanvitelli,Gianluigi,Vanvitelli,3629954234
LeopoldoBoccherini,Leopoldo,Boccherini,3710337130
RaffaelePisaroni,Raffaele,Pisaroni,3453597746
FloraCianciolo,Flora,Cianciolo,3500485674
GianluigiCociarelli,Gianluigi,Cociarelli,3534829745
RosaliaGaluppi,Rosalia,Galuppi,3367868857
ConcettaFoa,Concetta,Foa,3714125574
SeverinoNaccari,Severino,Naccari,3770295562
SanteBlasi,Sante,Blasi,3971630429
VittoriaCundari,Vittoria,Cundari,3423532989
PalomaBalla,Paloma,Balla,3757851373
LucianoRiccardi,Luciano,Riccardi,3556936881
ArmandoBroggini,Armando,Broggini,3534269339
FabiaDuodo,Fabia,Duodo,3907469037
BeppeNavarria,Beppe,Navarria,3517448690
PaulinaZampa,Paulina,Zampa,3817790627
FredoDelle,Fredo,Delle,3500988969
LivioGaltarossa,Livio,Galtarossa,3442342588
SantinoArgurio,Santino,Argurio,3492579740
CoriolanoSpanevello,Coriolano,Spanevello,3517519339
CamilloAriosto,Camillo,Ariosto,3380133961
StefaniaAsmundo,Stefania,Asmundo,3711820526
MarcellaMeucci,Marcella,Meucci,3635058121
MarissaCalgari,Marissa,Calgari,3487625353
GabriellaRespighi,Gabriella,Respighi,3311693370
PaolettaBarese,Paoletta,Barese,3500635642
UmbertoGarobbio,Umberto,Garobbio,3733253352
MarcoLiguori,Marco,Liguori,3417236330
StefaniCasini,Stefani,Casini,3310690819
GiuseppeFlaiano,Giuseppe,Flaiano,3520738222
SimonettaEsposito,Simonetta,Esposito,3808888903
BiagioBabato,Biagio,Babato,3349251810
LuciaFerrante,Lucia,Ferrante,3936281202
DanieleBova,Daniele,Bova,3774565474
EnzoGasperi,Enzo,Gasperi,3776718373
AlphonsAlbertini,Alphons,Albertini,3627314396
LuigiLigorio,Luigi,Ligorio,3711509178
AdeleFerragni,Adele,Ferragni,3491211725
JacopoLuna,Jacopo,Luna,3459127374
GuglielmoScialpi,Guglielmo,Scialpi,3638012382
IolandaGentili,Iolanda,Gentili,3901165912
PuccioBianchini,Puccio,Bianchini,3777681603
RosinaPapafava,Rosina,Papafava,3248519197
FrancoMorgagni,Franco,Morgagni,3793348982
SantinoFrescobaldi,Santino,Frescobaldi,3500545068
GiulianoAlbertini,Giuliano,Albertini,3703906515
BiagioMontesano,Biagio,Montesano,3756143939
NicolaZacchia,Nicola,Zacchia,3438242009
AldoGaluppi,Aldo,Galuppi,3815840799
AlessandroRaimondi,Alessandro,Raimondi,3779303549
OresteOliboni,Oreste,Oliboni,3688763803
RomanFranscini,Roman,Franscini,3512917946
MauroCurci,Mauro,Curci,3501741228
FulvioDossi,Fulvio,Dossi,3716417152
RanieriTreves,Ranieri,Treves,3627273128
DamianoNaccari,Damiano,Naccari,3714648884
AldoSalvini,Aldo,Salvini,3441180428
EvangelistaMogherini,Evangelista,Mogherini,3365127957
LidiaBarese,Lidia,Barese,3714224166
TinaBianchini,Tina,Bianchini,3774502888
GiacobbeCrisafulli,Giacobbe,Crisafulli,3858913601
GastoneTrobbiani,Gastone,Trobbiani,3932746056
VincentioAgazzi,Vincentio,Agazzi,3451724449
GiuseppinaPontecorvo,Giuseppina,Pontecorvo,3443420442
EnzoFagiani,Enzo,Fagiani,3939708550
TemistocleVattimo,Temistocle,Vattimo,3780042014
DaniloGravina,Danilo,Gravina,3783118314
EmilioFittipaldi,Emilio,Fittipaldi,3760621153
MaurizioVianello,Maurizio,Vianello,3311100465
DanieleCaccianemico,Daniele,Caccianemico,3714923775
GermanaCapone,Germana,Capone,3924377867
MichelottoBocca,Michelotto,Bocca,3392011498
ErikaMedici,Erika,Medici,3298574832
BarbaraSermonti,Barbara,Sermonti,3760737449
FrancescaPalladio,Francesca,Palladio,3316850867
ErmenegildoSoffici,Ermenegildo,Soffici,3249388847
GiovanniBarracco,Giovanni,Barracco,3505166166
OttavioFlorio,Ottavio,Florio,3367922904
GianBeccheria,Gian,Beccheria,3428238055
PasqualePasqua,Pasquale,Pasqua,3311830405
TizianaVerga,Tiziana,Verga,3333627217
RossanaBabato,Rossana,Babato,3377678548
MarianaPerozzo,Mariana,Perozzo,3518749595
BettinaBocelli,Bettina,Bocelli,3231990267
IvanComolli,Ivan,Comolli,3509629350
GiuliettaFinotto,Giulietta,Finotto,3792815359
AlessandraOmma,Alessandra,Omma,3916934363
BiancaMetella,Bianca,Metella,3513399973
LaraPisacane,Lara,Pisacane,3511989402
AntonelloGarobbio,Antonello,Garobbio,3711919370
GabrielePederiva,Gabriele,Pederiva,3276991072
FlaviaBragadin,Flavia,Bragadin,3714954661
VictoriaLiverotti,Victoria,Liverotti,3382483683
EttaCicala,Etta,Cicala,3714387580
PasqualDalla,Pasqual,Dalla,3513235420
PaolettaSantoro,Paoletta,Santoro,3791871316
RoccoCarpaccio,Rocco,Carpaccio,3756121913
RembrandtMalenchini,Rembrandt,Malenchini,3716131236
OsvaldoAjello,Osvaldo,Ajello,3317669520
AntoniaCilibrasi,Antonia,Cilibrasi,3432693969
GianluigiValier,Gianluigi,Valier,3791686501
MarianoSaffi,Mariano,Saffi,3813117757
GaetanoGianinazzi,Gaetano,Gianinazzi,3756930722
LuchinoAlmagià,Luchino,Almagià,3221349438
PierpaoloGelli,Pierpaolo,Gelli,3373239387
LidiaBresciani,Lidia,Bresciani,3307098454
MarianoGarobbio,Mariano,Garobbio,3734851196
BereniceRuggeri,Berenice,Ruggeri,3511662467
ConcettaBerlusconi,Concetta,Berlusconi,3509994211
UbertoSinisi,Uberto,Sinisi,3710043026
RuggeroSpinelli,Ruggero,Spinelli,3716340741
DarioStorladi,Dario,Storladi,3755941400
GermanaBelletini,Germana,Belletini,3779955284
UbertoGalvani,Uberto,Galvani,3516892363
SylviaOliboni,Sylvia,Oliboni,3791764338
LucianoBernetti,Luciano,Bernetti,3936582181
OrnellaLanfranchi,Ornella,Lanfranchi,3512685435
OsvaldoBragaglia,Osvaldo,Bragaglia,3755670991
BenedettoSegni,Benedetto,Segni,3837252615
MaurilioColletti,Maurilio,Colletti,3703347318
RosaliaMazzi,Rosalia,Mazzi,3519424679
FiorinoBroschi,Fiorino,Broschi,3778226676
LeonardoSinisi,Leonardo,Sinisi,3311418983
IppazioDoria,Ippazio,Doria,3285843350
LivioBottaro,Livio,Bottaro,3756703590
EnzioPiccinni,Enzio,Piccinni,3711732390
CarolinaVenturi,Carolina,Venturi,3792719922
EmilioTurrini,Emilio,Turrini,3716816736
ValerioCimini,Valerio,Cimini,3519614055
PierinaConte,Pierina,Conte,3318350487
IvanTafuri,Ivan,Tafuri,3331044519
LibertoDoglioni,Liberto,Doglioni,3352520920
MattiaSokolov,Mattia,Sokolov,3710134373
FedeleArgentero,Fedele,Argentero,3505536159
TelemacoBixio,Telemaco,Bixio,3500688562
FulvioFalcone,Fulvio,Falcone,3510999481
StellaTurchetta,Stella,Turchetta,3772468270
GalassoGaito,Galasso,Gaito,3773216416
RuggieroZacco,Ruggiero,Zacco,3505049042
FabioQuasimodo,Fabio,Quasimodo,3516634506
IrmaZecchini,Irma,Zecchini,3711489438
GiorgiaBarbarigo,Giorgia,Barbarigo,3914472558
GiacomoSanti,Giacomo,Santi,3453031641
CarlaBarozzi,Carla,Barozzi,3703009587
NicolòCaetani,Nicolò,Caetani,3509158178
GastoneSamele,Gastone,Samele,3247139658
GuarinoGiunti,Guarino,Giunti,3479874793
ElianaGarozzo,Eliana,Garozzo,3207023075
ChiaraArgurio,Chiara,Argurio,3534755873
IvanSurian,Ivan,Surian,3778306174
SebastianoSegrè,Sebastiano,Segrè,3311912633
SandroTutino,Sandro,Tutino,3760896941
DanieleSalieri,Daniele,Salieri,3853950666
ErnestoCastelli,Ernesto,Castelli,3757739220
GrecaPiacentini,Greca,Piacentini,3412989621
VittorioMozart,Vittorio,Mozart,3452031921
DelfinoCorbo,Delfino,Corbo,3248811892
GrazianoBoccioni,Graziano,Boccioni,3467770484
SalvatoreGovoni,Salvatore,Govoni,3513978472
MonicaCamilleri,Monica,Camilleri,3309670411
TeresaArgentero,Teresa,Argentero,3711171440
SilvestroOrsini,Silvestro,Orsini,3806893714
CeciliaJilani,Cecilia,Jilani,3435562881
DionigiBignardi,Dionigi,Bignardi,3517469940
OrazioFerrabosco,Orazio,Ferrabosco,3510063162
EnricoBombieri,Enrico,Bombieri,3469425841
OttoneAntonetti,Ottone,Antonetti,3455230262
LaureanoDandolo,Laureano,Dandolo,3791223716
RembrandtBrenna,Rembrandt,Brenna,3351913561
ArmandoRedi,Armando,Redi,3770580911
DomenicoFerrara,Domenico,Ferrara,3792450228
DaniloBrugnaro,Danilo,Brugnaro,3510841961
BrunoRienzo,Bruno,Rienzo,3770008578
GiorgioBosurgi,Giorgio,Bosurgi,3855651026
CarmeloVersace,Carmelo,Versace,3500386645
UbaldoPraga,Ubaldo,Praga,3517922082
RembrandtCugia,Rembrandt,Cugia,3300697129
GuarinoOliboni,Guarino,Oliboni,3510918492
AdamoCampise,Adamo,Campise,3776369034
DinaBianchi,Dina,Bianchi,3318544258
PierluigiLiguori,Pierluigi,Liguori,3772519783
SandroGiannotti,Sandro,Giannotti,3520378518
CostanzoLucarelli,Costanzo,Lucarelli,3511529126
FedeleSpinola,Fedele,Spinola,3780052830
TelemacoDuodo,Telemaco,Duodo,3460945863
MartinaTamborini,Martina,Tamborini,3380055300
DonatellaCortese,Donatella,Cortese,3297608926
CalogeroInzaghi,Calogero,Inzaghi,3286392530
LorenzoFiorucci,Lorenzo,Fiorucci,3534753197
IrmaZola,Irma,Zola,3714853789
AdamoTorricelli,Adamo,Torricelli,3826848121
LucreziaErrigo,Lucrezia,Errigo,3970076271
DonnaFalier,Donna,Falier,3819786470
RicciottiOrtese,Ricciotti,Ortese,3318089416
LilianaBattelli,Liliana,Battelli,3500930457
GianChittolini,Gian,Chittolini,3485166088
SilvioSpanevello,Silvio,Spanevello,3607363392
CarlaBonolis,Carla,Bonolis,3716959155
TullioMilanesi,Tullio,Milanesi,3772601004
ChiaraToselli,Chiara,Toselli,3629206777
GiacomoGuidone,Giacomo,Guidone,3516567764
FlavioCuzzocrea,Flavio,Cuzzocrea,3791511314
ErmenegildoSermonti,Ermenegildo,Sermonti,3520498501
SebastianoSanti,Sebastiano,Santi,3607592366
MariaCampano,Maria,Campano,3233842056
AntoniettaGioberti,Antonietta,Gioberti,3611640992
MircoRosmini,Mirco,Rosmini,3714414230
GioffreTogliatti,Gioffre,Togliatti,3773418170
NiccolòFischetti,Niccolò,Fischetti,3607913347
ArsenioPraga,Arsenio,Praga,3417050081
TeresaPuglisi,Teresa,Puglisi,3780869000
GiovannaFoconi,Giovanna,Foconi,3448179116
EttoreAgnesi,Ettore,Agnesi,3512858554
AlessandroFarinelli,Alessandro,Farinelli,3381558969
BeatriceBuscetta,Beatrice,Buscetta,3715302692
PasqualMontalti,Pasqual,Montalti,3410065373
MarcantonioLoredan,Marcantonio,Loredan,3638153108
EttaSbarbaro,Etta,Sbarbaro,3791310514
RenzoVasari,Renzo,Vasari,3778790604
BereniceNicolini,Berenice,Nicolini,3456081920
FabiaFogazzaro,Fabia,Fogazzaro,3701333160
LucreziaCostalonga,Lucrezia,Costalonga,3824450020
SalvatoreNotarbartolo,Salvatore,Notarbartolo,3612509037
FiorinoBattaglia,Fiorino,Battaglia,3922913262
GiannaSpinola,Gianna,Spinola,3492553599
GiorgiaGiovine,Giorgia,Giovine,3711357669
AldoFittipaldi,Aldo,Fittipaldi,3667652541
AnnalisaVasari,Annalisa,Vasari,3756484855
IrmaIannelli,Irma,Iannelli,3779520020
MelissaAgnesi,Melissa,Agnesi,3513337709
LambertoVecoli,Lamberto,Vecoli,3714988489
LaraLetta,Lara,Letta,3617170362
ConcettaCanil,Concetta,Canil,3637289334
LoredanaAbatantuono,Loredana,Abatantuono,3429543074
MassimilianoCamiscione,Massimiliano,Camiscione,3501339222
FulvioPasolini,Fulvio,Pasolini,3517824122
VincenzoTorricelli,Vincenzo,Torricelli,3388022960
NinaGaltarossa,Nina,Galtarossa,3756300838
TemistocleDossetti,Temistocle,Dossetti,3316115932
GemmaBersani,Gemma,Bersani,3793701751
DarioCuriel,Dario,Curiel,3349693902
PellegrinoTarantino,Pellegrino,Tarantino,3777719271
CoriolanoUngaretti,Coriolano,Ungaretti,3341742646
RanieriBoiardo,Ranieri,Boiardo,3373991988
FrancescaCugia,Francesca,Cugia,3805958163
TinaPulci,Tina,Pulci,3441382029
PellegrinoMarino,Pellegrino,Marino,3783744714
ElladioMazzini,Elladio,Mazzini,3515597220
PiersantiLuxardo,Piersanti,Luxardo,3510799734
SebastianoBruno,Sebastiano,Bruno,3282141370
RenataDossetti,Renata,Dossetti,3305132243
MichelangeloGottardi,Michelangelo,Gottardi,3518984267
ElianaCasagrande,Eliana,Casagrande,3514578354
GiacomoLoredan,Giacomo,Loredan,3234495372
DelfinoMicca,Delfino,Micca,3343466789
DaniloBonatti,Danilo,Bonatti,3783680102
LudovicoSatriani,Ludovico,Satriani,3682313081
PaoloLudovisi,Paolo,Ludovisi,3274551507
SoleLercari,Sole,Lercari,3292889882
MartinaSpanevello,Martina,Spanevello,3388616988
EttaTozzo,Etta,Tozzo,3701575169
RanieriLeone,Ranieri,Leone,3886097724
AdelePolizzi,Adele,Polizzi,3713037914
DanieleSordi,Daniele,Sordi,3778974856
GioeleJacuzzi,Gioele,Jacuzzi,3501021934
PatrizioGiannini,Patrizio,Giannini,3779083977
CalogeroPavanello,Calogero,Pavanello,3912126990
SimoneBerrè,Simone,Berrè,3354361127
FerdinandoScalera,Ferdinando,Scalera,3204303538
StefanoBattaglia,Stefano,Battaglia,3422983808
PompeoRighi,Pompeo,Righi,3710409782
DuranteBataglia,Durante,Bataglia,3793606037
ColuccioAlonzi,Coluccio,Alonzi,3608742163
CleliaGarozzo,Clelia,Garozzo,3713906040
SoniaMezzetta,Sonia,Mezzetta,3803100118
VeronicaBoito,Veronica,Boito,3801704324
OttavioPugliese,Ottavio,Pugliese,3310173591
AmicoPisano,Amico,Pisano,3756218243
AlderanoCorrer,Alderano,Correr,3738694547
VictoriaLudovisi,Victoria,Ludovisi,3419453037
MartinaCatalano,Martina,Catalano,3307958175
IdaCianciolo,Ida,Cianciolo,3715991145
LianaSismondi,Liana,Sismondi,3496185902
AriaNavone,Aria,Navone,3812825580
AntonelloPeano,Antonello,Peano,3756701785
LeonardoBixio,Leonardo,Bixio,3805745546
VanessaMaglio,Vanessa,Maglio,3427907125
CostantinoNavarria,Costantino,Navarria,3362563728
MarcoVenditti,Marco,Venditti,3517809588
UgolinoOffredi,Ugolino,Offredi,3518450406
FedericaNolcini,Federica,Nolcini,3516448660
AtenulfGiannone,Atenulf,Giannone,3703444070
IsabellaPignatti,Isabella,Pignatti,3513921659
ElviraBernini,Elvira,Bernini,3806048613
EugeniaAlonzi,Eugenia,Alonzi,3433437087
BartolomeoPininfarina,Bartolomeo,Pininfarina,3311157655
MaurilioFallaci,Maurilio,Fallaci,3511819972
GrecoCarducci,Greco,Carducci,3557405312
RaffaellinoAsmundo,Raffaellino,Asmundo,3465445182
ErikaCannizzaro,Erika,Cannizzaro,3780604895
DonatoPaganini,Donato,Paganini,3333754180
ErnestoEmanuelli,Ernesto,Emanuelli,3500128645
MiloBeccaria,Milo,Beccaria,3383727779
GuglielmoBianchi,Guglielmo,Bianchi,3359948217
RomanCarfagna,Roman,Carfagna,3484712748
AnnunziataCeri,Annunziata,Ceri,3630644580
GianfrancescoCuratoli,Gianfrancesco,Curatoli,3517855593
AnnunziataBroschi,Annunziata,Broschi,3505736773
NinettaSalvini,Ninetta,Salvini,3505817505
RodolfoCalvo,Rodolfo,Calvo,3668291890
GrecoOlivetti,Greco,Olivetti,3339715327
MartinoMastroianni,Martino,Mastroianni,3517320573
LucianaRuberto,Luciana,Ruberto,3779555730
ClaudioPolizzi,Claudio,Polizzi,3938801989
DionigiVanvitelli,Dionigi,Vanvitelli,3773638884
GianmarcoGiannone,Gianmarco,Giannone,3779568369
OttavioSiffredi,Ottavio,Siffredi,3231949332
ViridianaModigliani,Viridiana,Modigliani,3315791495
JolandaFerrata,Jolanda,Ferrata,3466497607
MiloNordio,Milo,Nordio,3778643777
PietroBoccherini,Pietro,Boccherini,3756619645
CesareFagotto,Cesare,Fagotto,3817842159
GianniViviani,Gianni,Viviani,3395029816
FernandaEmanuelli,Fernanda,Emanuelli,3667295557
RuggieroBonolis,Ruggiero,Bonolis,3780101203
LuigiDelle,Luigi,Delle,3791865367
MariaCastiglione,Maria,Castiglione,3898530847
CristinaRossellini,Cristina,Rossellini,3625762872
MarcellaSalvini,Marcella,Salvini,3755560173
VitoVerga,Vito,Verga,3290141546
