full_name,first_name,last_name,number
MariaPalladio,Maria,Palladio,3405234435
RomanaNitti,Romana,Nitti,3500264434
AmicoFalloppio,Amico,Falloppio,3511485346
TorquatoContarini,Torquato,Contarini,3783145792
IrmaTafuri,Irma,Tafuri,3451847686
IsaSimeoni,Isa,Simeoni,3364034743
GabrieleGrimani,Gabriele,Grimani,3333582897
ManuelLopresti,Manuel,Lopresti,3439907483
EnnioFaugno,Ennio,Faugno,3500431663
GiampaoloFalier,Giampaolo,Falier,3773953148
BeppeLegnante,Beppe,Legnante,3737539194
ValentinaSoderini,Valentina,Soderini,3520980621
CassandraParini,Cassandra,Parini,3730410292
MatteoColumbo,Matteo,Columbo,3428100241
FederigoBoaga,Federigo,Boaga,3281456389
DonatoLeoncavallo,Donato,Leoncavallo,3511470452
LuigiCapecchi,Luigi,Capecchi,3482005440
LucianaNicolucci,Luciana,Nicolucci,3425760037
CiprianoSpinelli,Cipriano,Spinelli,3514661140
CalcedonioGiolitti,Calcedonio,Giolitti,3515604930
RominaMaccanelli,Romina,Maccanelli,3976403054
SusannaRoero,Susanna,Roero,3605951720
CeciliaTognazzi,Cecilia,Tognazzi,3513557206
RomoloEco,Romolo,Eco,3467637992
AmletoVillarosa,Amleto,Villarosa,3497076696
SantinoGiorgetti,Santino,Giorgetti,3898347632
TinaFibonacci,Tina,Fibonacci,3684377410
VanessaGualtieri,Vanessa,Gualtieri,3780659483
FabrizioBoezio,Fabrizio,Boezio,3772484314
GiuseppeCammarata,Giuseppe,Cammarata,3248890265
LauraAbba,Laura,Abba,3225316467
ConcettaModiano,Concetta,Modiano,3357414006
GiustinoGermano,Giustino,Germano,3533694225
MarcellaBotta,Marcella,Botta,3777109672
GuglielmoTresoldi,Guglielmo,Tresoldi,3423072142
SophiaAnichini,Sophia,Anichini,3927912129
PompeoMarsili,Pompeo,Marsili,3485009498
AmadeoAmmaniti,Amadeo,Ammaniti,3390021255
LorenzoAlighieri,Lorenzo,Alighieri,3515641976
NinettaMolesini,Ninetta,Molesini,3500645284
BeppeFaugno,Beppe,Faugno,3792730898
HugoLettiere,Hugo,Lettiere,3496342616
SoleStrangio,Sole,Strangio,3501619334
VirgilioGiacometti,Virgilio,Giacometti,3904251090
PuccioMazzi,Puccio,Mazzi,3338309991
OresteScandone,Oreste,Scandone,3800123981
FortunataRienzo,Fortunata,Rienzo,3359556965
EttoreGuicciardini,Ettore,Guicciardini,3621509423
MelinaPisaroni,Melina,Pisaroni,3517428928
AmicoChiaramonte,Amico,Chiaramonte,3513885801
SusannaGianvecchio,Susanna,Gianvecchio,3939509865
PietroPrati,Pietro,Prati,3779169778
NeddaScandone,Nedda,Scandone,3919632515
GrecaTrupiano,Greca,Trupiano,3777713382
NinaSalata,Nina,Salata,3392234463
AntonelloCafarchia,Antonello,Cafarchia,3336877520
OrazioTurci,Orazio,Turci,3779612975
MelissaBusoni,Melissa,Busoni,3834937411
GabrieleCastelli,Gabriele,Castelli,3511525731
LillaBalbi,Lilla,Balbi,3757623717
ArturoFo,Arturo,Fo,3509896957
GiannaBrenna,Gianna,Brenna,3509608171
LazzaroRaurica,Lazzaro,Raurica,3852269064
NiccolòPaganini,Niccolò,Paganini,3714751238
PinaVolta,Pina,Volta,3436881204
AlbericoTasca,Alberico,Tasca,3481087854
PierangeloAbbagnale,Pierangelo,Abbagnale,3783242385
RodolfoInterminei,Rodolfo,Interminei,3701128707
AgostinoVespa,Agostino,Vespa,3888441843
LaraMerisi,Lara,Merisi,3334310270
FulvioPalombi,Fulvio,Palombi,3288142863
SusannaMerisi,Susanna,Merisi,3485196885
NiccolòMajorana,Niccolò,Majorana,3772590726
ImeldaIadanza,Imelda,Iadanza,3737909235
LianaAgostini,Liana,Agostini,3236444545
PiermariaTarantini,Piermaria,Tarantini,3924704171
CirilloCremonesi,Cirillo,Cremonesi,3755786011
LucianoMatteotti,Luciano,Matteotti,3501598322
GiacintoNotarbartolo,Giacinto,Notarbartolo,3516593196
AlphonsBinaghi,Alphons,Binaghi,3713696075
OlgaFaggiani,Olga,Faggiani,3701069251
PaolaCatalano,Paola,Catalano,3352773843
GianmarcoPaltrinieri,Gianmarco,Paltrinieri,3509916090
NadiaTogliatti,Nadia,Togliatti,3437000560
BiancaMilanesi,Bianca,Milanesi,3814835592
GianluigiLuzi,Gianluigi,Luzi,3760259785
MatildaBabbo,Matilda,Babbo,3515404828
RolandoRoero,Rolando,Roero,3605359405
MichelaDallara,Michela,Dallara,3488342155
AnnamariaTresoldi,Annamaria,Tresoldi,3513965807
RossanaModugno,Rossana,Modugno,3553132227
DanieleMorricone,Daniele,Morricone,3470110826
SergiusRaimondi,Sergius,Raimondi,3363423166
LorettaNordio,Loretta,Nordio,3208380287
MarcelloFogazzaro,Marcello,Fogazzaro,3611552546
PanfiloCiampi,Panfilo,Ciampi,3493221504
RaffaellaTedesco,Raffaella,Tedesco,3515466132
DaniloLupo,Danilo,Lupo,3224898574
FulvioCasellati,Fulvio,Casellati,3816440900
GianlucaBragadin,Gianluca,Bragadin,3246086935
DariaMeucci,Daria,Meucci,3971565179
BenitoCrespi,Benito,Crespi,3465797988
CaterinaContrafatto,Caterina,Contrafatto,3509683723
MarcelloBassi,Marcello,Bassi,3713688181
GiacobbeBellò,Giacobbe,Bellò,3518447789
IsaNatta,Isa,Natta,3505974504
OttavioUbaldi,Ottavio,Ubaldi,3367725526
EzioMissoni,Ezio,Missoni,3684104974
MariaSamele,Maria,Samele,3791089307
OrlandoLussu,Orlando,Lussu,3533648383
BiagioRocca,Biagio,Rocca,3902794598
OsvaldoRicciardi,Osvaldo,Ricciardi,3515256686
CleliaBoitani,Clelia,Boitani,3813437511
GiancarloDoglioni,Giancarlo,Doglioni,3600897206
AldoPigafetta,Aldo,Pigafetta,3852171967
LoredanaAldobrandi,Loredana,Aldobrandi,3778318589
LudovicoBarracco,Ludovico,Barracco,3772117667
ColuccioFibonacci,Coluccio,Fibonacci,3755283911
MarianaCrispi,Mariana,Crispi,3513255116
AmandaConti,Amanda,Conti,3228032474
FabiaSolimena,Fabia,Solimena,3397544525
RaffaellaCipolla,Raffaella,Cipolla,3832887980
OrazioMorlacchi,Orazio,Morlacchi,3930945301
SusannaTrapanese,Susanna,Trapanese,3661407238
MicheleFoscari,Michele,Foscari,3756364428
ElisaTamburello,Elisa,Tamburello,3882888504
EvaTamburello,Eva,Tamburello,3714599876
JacopoGarrone,Jacopo,Garrone,3638606692
GioeleModiano,Gioele,Modiano,3500538006
UbaldoSpinelli,Ubaldo,Spinelli,3711629066
BeppeMajewski,Beppe,Majewski,3511567904
RaffaelloRossi,Raffaello,Rossi,3443508084
VirginiaVezzali,Virginia,Vezzali,3770328609
GiacintoIacovelli,Giacinto,Iacovelli,3792321390
LorettaCasadei,Loretta,Casadei,3510925714
PatrizioCatenazzi,Patrizio,Catenazzi,3779662903
LucioMarrone,Lucio,Marrone,3710451318
AlphonsBertoni,Alphons,Bertoni,3559290083
PatrizioVersace,Patrizio,Versace,3774235207
AlessioTosto,Alessio,Tosto,3850371645
PiermariaGagliardi,Piermaria,Gagliardi,3783852457
AlbertoGullotta,Alberto,Gullotta,3760265978
PatriziaMantegna,Patrizia,Mantegna,3857547064
GiustinoInfantino,Giustino,Infantino,3783333080
StefaniGaluppi,Stefani,Galuppi,3495820010
NinaInteriano,Nina,Interiano,3779240267
PiermariaGuarato,Piermaria,Guarato,3396337184
FortunataMartinelli,Fortunata,Martinelli,3792677017
CarolinaRensi,Carolina,Rensi,3342983130
GrecaBasadonna,Greca,Basadonna,3244249866
GiorgiaAnastasi,Giorgia,Anastasi,3779460879
PatriziaAngeli,Patrizia,Angeli,3447705571
AdelmoAntelami,Adelmo,Antelami,3510279157
LeonardoGoldstein,Leonardo,Goldstein,3793220919
SalviVianello,Salvi,Vianello,3882610781
RomanCasalodi,Roman,Casalodi,3505141213
LazzaroMastroianni,Lazzaro,Mastroianni,3501929187
GraziellaGucci,Graziella,Gucci,3711250078
CesareLuria,Cesare,Luria,3688322712
GiadaCorbo,Giada,Corbo,3382671626
DinaTotino,Dina,Totino,3209114162
ValerioGualandi,Valerio,Gualandi,3929963672
BenitoAjello,Benito,Ajello,3792908176
AlfioBalbo,Alfio,Balbo,3360902632
LolitaGaluppi,Lolita,Galuppi,3757133856
AlfioAriasso,Alfio,Ariasso,3792410853
VictoriaTornatore,Victoria,Tornatore,3374012089
FedericaTornatore,Federica,Tornatore,3485536381
ImeldaRespighi,Imelda,Respighi,3430043721
MelissaNavone,Melissa,Navone,3461460955
VanessaMattarella,Vanessa,Mattarella,3468855516
LaraGaleati,Lara,Galeati,3426317803
FilippaGulotta,Filippa,Gulotta,3384317459
EvangelistaMarcacci,Evangelista,Marcacci,3379172013
PuccioCendron,Puccio,Cendron,3773367258
GiustinoSchiaparelli,Giustino,Schiaparelli,3364302102
VincentioFoscari,Vincentio,Foscari,3505867642
DomenicoSordi,Domenico,Sordi,3493115750
CoriolanoMarazzi,Coriolano,Marazzi,3533527590
IdaFederico,Ida,Federico,3272920796
GinoTedesco,Gino,Tedesco,3422751855
EmmaAnguillara,Emma,Anguillara,3404084556
RuggeroFarinelli,Ruggero,Farinelli,3776003615
RosarioFoa,Rosario,Foa,3684832825
OrlandoBernardi,Orlando,Bernardi,3242319938
NeddaOvadia,Nedda,Ovadia,3374767699
MiloOnio,Milo,Onio,3363092154
RaffaelloSchiavo,Raffaello,Schiavo,3293688869
DinoBorghese,Dino,Borghese,3895774110
MartinoRapisardi,Martino,Rapisardi,3246374190
GrazianoSerraglio,Graziano,Serraglio,3711873089
AldoSabbatini,Aldo,Sabbatini,3883154476
AtenulfNavone,Atenulf,Navone,3852412559
MilenaBattelli,Milena,Battelli,3703705315
AlbertoFattori,Alberto,Fattori,3517914335
MauraSatriani,Maura,Satriani,3772794101
RiccardoPanzera,Riccardo,Panzera,3701373115
OresteUdinese,Oreste,Udinese,3397864552
AnsaldoVeneziano,Ansaldo,Veneziano,3234026696
TorquatoFilippelli,Torquato,Filippelli,3783801119
IsabellaVento,Isabella,Vento,3894871145
MichelettoPlatini,Micheletto,Platini,3777586787
MartinoCampise,Martino,Campise,3923106040
OresteZito,Oreste,Zito,3776484874
GianluigiScandone,Gianluigi,Scandone,3715000550
VeronicaArgentero,Veronica,Argentero,3791249899
DonatoLucarelli,Donato,Lucarelli,3363602666
PalomaFerragni,Paloma,Ferragni,3773248210
SalviSoffici,Salvi,Soffici,3290605964
LucianoSgarbi,Luciano,Sgarbi,3516695685
RaffaellinoVezzali,Raffaellino,Vezzali,3437379945
FaustoRuberto,Fausto,Ruberto,3608517267
FiorinoFranzese,Fiorino,Franzese,3715705308
RosariaCibin,Rosaria,Cibin,3513658602
RominaScarlatti,Romina,Scarlatti,3770522980
CarloPozzecco,Carlo,Pozzecco,3223973970
AlphonsFerrucci,Alphons,Ferrucci,3813550805
CoriolanoBabati,Coriolano,Babati,3791752760
CarmeloEmo,Carmelo,Emo,3534775830
FlaviaBrunelleschi,Flavia,Brunelleschi,3716080950
AnnibaleMarrone,Annibale,Marrone,3682060995
RosaVianello,Rosa,Vianello,3223639178
GiacobbeRossetti,Giacobbe,Rossetti,3756981176
DariaGiunti,Daria,Giunti,3501770864
MartinaVisintini,Martina,Visintini,3453449477
GrecoPratesi,Greco,Pratesi,3515311647
GalassoPavarotti,Galasso,Pavarotti,3534759168
AriaDurante,Aria,Durante,3500646815
SoleCasadei,Sole,Casadei,3701788810
MichelangeloTotino,Michelangelo,Totino,3757639035
MonicaBixio,Monica,Bixio,3434754903
StefaniaAlighieri,Stefania,Alighieri,3663238401
EttaIadanza,Etta,Iadanza,3711003671
SimoneGaliazzo,Simone,Galiazzo,3739673129
GianfrancescoLuna,Gianfrancesco,Luna,3302903341
PierinaMorrocco,Pierina,Morrocco,3534063958
LuchinoBonomo,Luchino,Bonomo,3806864295
ColuccioFilippini,Coluccio,Filippini,3467962216
SylviaLupo,Sylvia,Lupo,3777910948
SophiaMonti,Sophia,Monti,3207428914
FedericaArgenti,Federica,Argenti,3770435425
AlessandraLiguori,Alessandra,Liguori,3518159326
VincenzaBataglia,Vincenza,Bataglia,3402664435
GaetanoRoncalli,Gaetano,Roncalli,3466544830
AnnibaleCallegari,Annibale,Callegari,3629900429
PietroBattaglia,Pietro,Battaglia,3660208123
StefaniMarinetti,Stefani,Marinetti,3737356447
UmbertoInnocenti,Umberto,Innocenti,3770733493
RosaliaBabbo,Rosalia,Babbo,3756435430
AgnoloBaglioni,Agnolo,Baglioni,3235767903
DonnaSpadafora,Donna,Spadafora,3311424590
IppazioLeonardi,Ippazio,Leonardi,3278215797
LuchinoMarazzi,Luchino,Marazzi,3505290120
TorquatoBiagiotti,Torquato,Biagiotti,3391532942
AuroraCorradi,Aurora,Corradi,3493616718
VirgilioLeonetti,Virgilio,Leonetti,3509527484
GianluigiRossellini,Gianluigi,Rossellini,3715740318
GuidoLombroso,Guido,Lombroso,3857581771
SandroAntonini,Sandro,Antonini,3520495868
NicolettaManolesso,Nicoletta,Manolesso,3938765995
AnnettaZamorani,Annetta,Zamorani,3932319307
SantinoNapolitano,Santino,Napolitano,3832610733
BiancaNiscoromni,Bianca,Niscoromni,3915614391
UgoLercari,Ugo,Lercari,3500111210
BerenicePertini,Berenice,Pertini,3396993356
TatianaTanzini,Tatiana,Tanzini,3714161705
LiviaTarantino,Livia,Tarantino,3398546541
MarinaGinese,Marina,Ginese,3774613595
MirkoLerner,Mirko,Lerner,3235768614
GemmaBasadonna,Gemma,Basadonna,3514685813
MatteoSauli,Matteo,Sauli,3716847608
GianniNugnes,Gianni,Nugnes,3311776074
DanteSpadafora,Dante,Spadafora,3760531006
MauraLeonardi,Maura,Leonardi,3520312693
LucianaUngaretti,Luciana,Ungaretti,3783542885
EttoreBongiorno,Ettore,Bongiorno,3465766977
AngelinaPacelli,Angelina,Pacelli,3602877981
NicolaMonduzzi,Nicola,Monduzzi,3355064998
RenzoPoerio,Renzo,Poerio,3633165828
AntonelloBaroffio,Antonello,Baroffio,3422553021
PriscillaProdi,Priscilla,Prodi,3636722926
ArsenioModugno,Arsenio,Modugno,3389112008
MarcoAntonelli,Marco,Antonelli,3915869999
OresteBuonauro,Oreste,Buonauro,3637129961
MarissaBragaglia,Marissa,Bragaglia,3621923563
RobertaSobrero,Roberta,Sobrero,3776253831
RosariaMetella,Rosaria,Metella,3311045231
DonatoToninelli,Donato,Toninelli,3970683715
PompeoTrentini,Pompeo,Trentini,3379445178
TelemacoMorpurgo,Telemaco,Morpurgo,3792812101
RomeoSonnino,Romeo,Sonnino,3793880948
LiciaLudovisi,Licia,Ludovisi,3500513665
PaolaFerrucci,Paola,Ferrucci,3711676847
OrlandoAlfonsi,Orlando,Alfonsi,3294674713
AlfredoCerutti,Alfredo,Cerutti,3780607566
FaustoSquarcione,Fausto,Squarcione,3804664566
AriaGualtieri,Aria,Gualtieri,3390774523
GloriaTaliani,Gloria,Taliani,3292631231
GriseldaMalenchini,Griselda,Malenchini,3668083518
CostantinoTaccola,Costantino,Taccola,3452045044
BartolomeoLippomano,Bartolomeo,Lippomano,3533554795
RitaBarcaccia,Rita,Barcaccia,3373612847
AgostinoCuriel,Agostino,Curiel,3777129993
StellaAgazzi,Stella,Agazzi,3515036237
CarloComencini,Carlo,Comencini,3505607219
AlderanoNiggli,Alderano,Niggli,3895551474
ToniaNibali,Tonia,Nibali,3513534539
BaccioGuicciardini,Baccio,Guicciardini,3770244214
RonaldoCrespi,Ronaldo,Crespi,3897859135
ArnulfoVerdone,Arnulfo,Verdone,3926914317
TorquatoLuna,Torquato,Luna,3500168050
BeppeCibin,Beppe,Cibin,3730998241
SilvestroCatalano,Silvestro,Catalano,3760337385
NicoPetruzzi,Nico,Petruzzi,3500342395
GiampieroLuciani,Giampiero,Luciani,3774111860
UgoBaresi,Ugo,Baresi,3710146382
RolandoMoccia,Rolando,Moccia,3450811693
PiermariaZaccardo,Piermaria,Zaccardo,3777724460
VenancioRuffini,Venancio,Ruffini,3773935243
ToninoMarrone,Tonino,Marrone,3791509806
PasqualeRusticucci,Pasquale,Rusticucci,3280402392
GinoCarosone,Gino,Carosone,3517840455
CostanzoGiannelli,Costanzo,Giannelli,3512752321
RosarioPalazzo,Rosario,Palazzo,3421006145
StefaniDovara,Stefani,Dovara,3281325552
PomponioGrassi,Pomponio,Grassi,3505379404
GaspareFilippini,Gaspare,Filippini,3275903706
UgolinoStein,Ugolino,Stein,3489405117
VincenzaVirgilio,Vincenza,Virgilio,3511182895
BereniceAlboni,Berenice,Alboni,3972917105
NicolettaTrussardi,Nicoletta,Trussardi,3711406764
MartinoTurati,Martino,Turati,3755746571
GiorgioCoppola,Giorgio,Coppola,3716403254
RosaFagiani,Rosa,Fagiani,3757031058
CarmeloConti,Carmelo,Conti,3920673400
FedeleGiovine,Fedele,Giovine,3249391855
LucreziaTraversa,Lucrezia,Traversa,3426009315
AdamoBabati,Adamo,Babati,3821324798
NeddaZacco,Nedda,Zacco,3806241173
PierinaJacuzzi,Pierina,Jacuzzi,3414065867
BenedettoCeravolo,Benedetto,Ceravolo,3375825791
SilviaLeoncavallo,Silvia,Leoncavallo,3757106799
OttoneSperi,Ottone,Speri,3442459678
LianaRoccabonella,Liana,Roccabonella,3756348424
AdrianoVidoni,Adriano,Vidoni,3930735958
AlessandroCuzzocrea,Alessandro,Cuzzocrea,3703378832
DanteFoscari,Dante,Foscari,3760768084
RaffaeleNavarria,Raffaele,Navarria,3384240647
AnitaGozzano,Anita,Gozzano,3505804935
AdamoBattelli,Adamo,Battelli,3301729020
AzeglioOnio,Azeglio,Onio,3760119648
GianpaoloBevilacqua,Gianpaolo,Bevilacqua,3777035535
CaterinaFalier,Caterina,Falier,3462919813
ArnaldoTurchetta,Arnaldo,Turchetta,3511668520
FilippaCorbo,Filippa,Corbo,3396281409
AlessioLucarelli,Alessio,Lucarelli,3518536136
AlessandroPrati,Alessandro,Prati,3805096824
MartaAlfonsi,Marta,Alfonsi,3732979059
GiampieroParuta,Giampiero,Paruta,3808012001
AntoninaRiccardi,Antonina,Riccardi,3360064743
MassimilianoAgazzi,Massimiliano,Agazzi,3898143462
DoloresRastelli,Dolores,Rastelli,3774977638
MarisaRicci,Marisa,Ricci,3223381151
GriseldaMontalcini,Griselda,Montalcini,3200172408
SantinoCatalano,Santino,Catalano,3455935399
BiancaAgnesi,Bianca,Agnesi,3834238453
GiacintoRicolfi,Giacinto,Ricolfi,3730805976
FrancescoBresciani,Francesco,Bresciani,3777278018
PatrizioSraffa,Patrizio,Sraffa,3474110612
LoredanaGravina,Loredana,Gravina,3703378674
DelfinoBarzini,Delfino,Barzini,3361738351
GioacchinoBerrè,Gioacchino,Berrè,3899383808
UmbertoBarsanti,Umberto,Barsanti,3714037364
RonaldoCarosone,Ronaldo,Carosone,3520766402
GinoVecellio,Gino,Vecellio,3511054214
FlavioPrada,Flavio,Prada,3533831053
EugeniaBembo,Eugenia,Bembo,3891785442
IsabellaCarullo,Isabella,Carullo,3777206807
SabatinoValentino,Sabatino,Valentino,3275911711
PinaBattisti,Pina,Battisti,3332419242
RenataDossi,Renata,Dossi,3505609274
IppazioMarinetti,Ippazio,Marinetti,3898321025
GrecaCorbo,Greca,Corbo,3408852319
LeopoldoAloisio,Leopoldo,Aloisio,3505865729
EugeniaAmato,Eugenia,Amato,3755660204
GiancarloOvadia,Giancarlo,Ovadia,3716907443
ErmesMezzetta,Ermes,Mezzetta,3808439202
ZairaNaccari,Zaira,Naccari,3520496120
ValentinaMontessori,Valentina,Montessori,3778709958
TatianaViviani,Tatiana,Viviani,3389183677
GuarinoZaccardo,Guarino,Zaccardo,3703251633
MargheritaPagliaro,Margherita,Pagliaro,3247377764
TizianaEco,Tiziana,Eco,3703837693
SaverioZaccagnini,Saverio,Zaccagnini,3780457556
GianlucaIacovelli,Gianluca,Iacovelli,3639538490
CostanzoLombardo,Costanzo,Lombardo,3815789817
AugustoOliboni,Augusto,Oliboni,3519479135
GiacomoInteriano,Giacomo,Interiano,3715156025
MichelettoPrada,Micheletto,Prada,3533751370
GioachinoSalandra,Gioachino,Salandra,3318029515
RomanTuzzolino,Roman,Tuzzolino,3512938836
UmbertoCorradi,Umberto,Corradi,3858032222
TizianaBlasi,Tiziana,Blasi,3777628979
DelfinoPiccio,Delfino,Piccio,3937516769
MarinaMontalcini,Marina,Montalcini,3464768446
TizianoFolliero,Tiziano,Folliero,3515653164
MorenaFerrabosco,Morena,Ferrabosco,3689471159
GiorgiaLanfranchi,Giorgia,Lanfranchi,3440255914
MargheritaFracci,Margherita,Fracci,3519852454
RosinaMunari,Rosina,Munari,3686775067
ErmenegildoTrupiano,Ermenegildo,Trupiano,3807917656
GustavoCaetani,Gustavo,Caetani,3316390257
MaurilioTomasetti,Maurilio,Tomasetti,3715859718
OrnellaBlasi,Ornella,Blasi,3494990634
RomoloVerdone,Romolo,Verdone,3882184080
CostantinoBettin,Costantino,Bettin,3793178029
RosariaPriuli,Rosaria,Priuli,3839230441
GiuliettaCampise,Giulietta,Campise,3500810288
AntonioSamele,Antonio,Samele,3380850269
TinaCuzzocrea,Tina,Cuzzocrea,3686524532
AntonellaTroisi,Antonella,Troisi,3533534313
GianniTroisi,Gianni,Troisi,3772882228
UbaldoFilippini,Ubaldo,Filippini,3414685318
DarioMazzi,Dario,Mazzi,3600938932
RenataMalenchini,Renata,Malenchini,3287278837
VenancioMercadante,Venancio,Mercadante,3515466177
ElisaPaolucci,Elisa,Paolucci,3311654301
CassandraBuonauro,Cassandra,Buonauro,3791703469
AngeloLuna,Angelo,Luna,3681390550
ValerioOdescalchi,Valerio,Odescalchi,3518618843
MarioMattarella,Mario,Mattarella,3316603534
GrazianoTomei,Graziano,Tomei,3520786737
CiprianoLucarelli,Cipriano,Lucarelli,3935585146
GuglielmoSchiaparelli,Guglielmo,Schiaparelli,3612742317
FloraOssani,Flora,Ossani,3311656915
MartinaAcerbi,Martina,Acerbi,3902234899
IgnazioGemito,Ignazio,Gemito,3426258638
OresteGuidotti,Oreste,Guidotti,3773172845
CleliaTebaldi,Clelia,Tebaldi,3500922394
FedericaPastine,Federica,Pastine,3791138949
MichelettoCaetani,Micheletto,Caetani,3733435244
GiannaTraversa,Gianna,Traversa,3374322581
CostantinoBajardi,Costantino,Bajardi,3451029815
RobertaDonatoni,Roberta,Donatoni,3519085904
ValentinaNiggli,Valentina,Niggli,3855893233
EugeniaFilogamo,Eugenia,Filogamo,3774826615
RuggieroVillarosa,Ruggiero,Villarosa,3510017018
GabrieleGalilei,Gabriele,Galilei,3533742848
FloraCasagrande,Flora,Casagrande,3352439257
RobertaVerdi,Roberta,Verdi,3373780611
EugeniaSauro,Eugenia,Sauro,3512351784
MircoVittadello,Mirco,Vittadello,3229847587
BenvenutoTrillini,Benvenuto,Trillini,3505860006
NinoZaguri,Nino,Zaguri,3208070761
SophiaTorricelli,Sophia,Torricelli,3778297794
RolandoCeschi,Rolando,Ceschi,3713236069
SilvestroPaoletti,Silvestro,Paoletti,3494114580
GiustinoTraetta,Giustino,Traetta,3755856429
CiprianoNievo,Cipriano,Nievo,3633496567
AntoniettaFischetti,Antonietta,Fischetti,3760354474
RamonaRuberto,Ramona,Ruberto,3793670700
MelissaBianchini,Melissa,Bianchini,3739823751
RenzoAjello,Renzo,Ajello,3715706957
MircoBaracca,Mirco,Baracca,3791685702
FiammaGrassi,Fiamma,Grassi,3500370920
MariaZaccardo,Maria,Zaccardo,3757000621
MonicaBosio,Monica,Bosio,3904138504
ToniSchiavone,Toni,Schiavone,3438017826
SebastianoDossetti,Sebastiano,Dossetti,3898633756
DomenicoSabbatini,Domenico,Sabbatini,3311328433
RuggeroSermonti,Ruggero,Sermonti,3618655037
LeoneGianinazzi,Leone,Gianinazzi,3505551266
AlfioTaccola,Alfio,Taccola,3505113282
SebastianoFo,Sebastiano,Fo,3316955936
ElladioPiccinni,Elladio,Piccinni,3627897762
GiuseppeMalpighi,Giuseppe,Malpighi,3284142041
AdelasiaCamiscione,Adelasia,Camiscione,3772630079
AgostinoPeano,Agostino,Peano,3533365207
FiorinoMalacarne,Fiorino,Malacarne,3386243031
AlfioVillarosa,Alfio,Villarosa,3714157120
RolandoRoccabonella,Rolando,Roccabonella,3373009131
GoffredoMoccia,Goffredo,Moccia,3778967091
AnnettaPepe,Annetta,Pepe,3622929906
AmandaCibin,Amanda,Cibin,3487243064
MaurizioDonà,Maurizio,Donà,3469058252
MelaniaDuse,Melania,Duse,3225847350
ElmoOffredi,Elmo,Offredi,3826354709
AdelmoCicilia,Adelmo,Cicilia,3755126452
FedericaParri,Federica,Parri,3910758927
ColuccioCocci,Coluccio,Cocci,3756752680
OttoneScaramucci,Ottone,Scaramucci,3299926073
AdelasiaCremonesi,Adelasia,Cremonesi,3514443820
BeatriceTrentin,Beatrice,Trentin,3374548375
AnnettaSismondi,Annetta,Sismondi,3636068324
EttoreOnisto,Ettore,Onisto,3276685631
AnnalisaParri,Annalisa,Parri,3517568177
ZairaRiccati,Zaira,Riccati,3519875279
ClaudioTravia,Claudio,Travia,3379855235
FilippoZola,Filippo,Zola,3755468471
MarianaComolli,Mariana,Comolli,3519814301
MelaniaLucchesi,Melania,Lucchesi,3859725520
FlaviaRedi,Flavia,Redi,3501901219
ConcettaVeltroni,Concetta,Veltroni,3715940311
StefanoCristoforetti,Stefano,Cristoforetti,3418005202
OrnellaMalpighi,Ornella,Malpighi,3626612823
VanessaFinotto,Vanessa,Finotto,3478550113
ArnaldoBinaghi,Arnaldo,Binaghi,3426980397
ViridianaAcerbi,Viridiana,Acerbi,3616687182
FabiaFermi,Fabia,Fermi,3663976256
ValentinaFuseli,Valentina,Fuseli,3776956929
DomenicoMurialdo,Domenico,Murialdo,3736704257
GiacobbeMaderno,Giacobbe,Maderno,3309234989
MarianaSbarbaro,Mariana,Sbarbaro,3377071191
AntonelloGiannuzzi,Antonello,Giannuzzi,3233571765
BettinaRoccabonella,Bettina,Roccabonella,3382782448
EugeniaMastandrea,Eugenia,Mastandrea,3448714470
GiovanniPonti,Giovanni,Ponti,3491745953
LucioBrunelleschi,Lucio,Brunelleschi,3817846276
RonaldoSpinelli,Ronaldo,Spinelli,3783677425
AlinaGianvecchio,Alina,Gianvecchio,3904906274
MarinaLoredan,Marina,Loredan,3379056794
SalviArgenti,Salvi,Argenti,3357572864
FernandaAndreozzi,Fernanda,Andreozzi,3505636231
OrnellaCattaneo,Ornella,Cattaneo,3858983064
MariaBorsellino,Maria,Borsellino,3488693632
IvoCasale,Ivo,Casale,3773685129
CleliaNolcini,Clelia,Nolcini,3365149536
MercedesGentili,Mercedes,Gentili,3500941190
AnitaTremonti,Anita,Tremonti,3715102943
GianluigiFavata,Gianluigi,Favata,3226411843
NinettaCaironi,Ninetta,Caironi,3915087126
AugustoBorroni,Augusto,Borroni,3509324528
GiuseppinaPlatini,Giuseppina,Platini,3291762502
CarmeloDonarelli,Carmelo,Donarelli,3772264988
PiermariaDulbecco,Piermaria,Dulbecco,3309508964
ArmandoTagliafierro,Armando,Tagliafierro,3500762017
MariaLeblanc,Maria,Leblanc,3776334504
PomponioGiolitti,Pomponio,Giolitti,3710933670
AgostinoScalera,Agostino,Scalera,3716273156
CorradoFerragni,Corrado,Ferragni,3755863604
LolitaParuta,Lolita,Paruta,3773752170
ChiaraAnguissola,Chiara,Anguissola,3711164944
GriseldaPasolini,Griselda,Pasolini,3792797013
PanfiloDonatoni,Panfilo,Donatoni,3756535908
DomenicoTravaglio,Domenico,Travaglio,3630653794
LucianoZiani,Luciano,Ziani,3855568919
LiviaBroschi,Livia,Broschi,3639906365
PasqualePasqua,Pasquale,Pasqua,3418589766
RossanaToninelli,Rossana,Toninelli,3295835291
